PARIS;RENNES;ROUTIER;348
PARIS;RENNES;FERRE;244
PARIS;RENNES;AERIEN;370
PARIS;MARSEILLE;ROUTIER;773
PARIS;MARSEILLE;FERRE;842
PARIS;MARSEILLE;AERIEN;623
RENNES;SAINT-MALO;ROUTIER;65
RENNES;SAINT-MALO;FERRE;71
COLLERET;MAUBEUGE;ROUTIER;10
MAUBEUGE;VALENCIENNES;ROUTIER;33
MAUBEUGE;VALENCIENNES;FERRE;42
VALENCIENNES;LILLE;ROUTIER;52
VALENCIENNES;LILLE;FERRE;38
PARIS;LILLE;ROUTIER;219
PARIS;LILLE;AERIEN;234
PARIS;LILLE;FERRE;205
PARIS;LONDRES;ROUTIER;459
PARIS;LONDRES;AERIEN;354
LILLE;LONDRES;FERRE;257
TOULON;BASTIA;AERIEN;367
BASTIA;AJACCIO;ROUTIER;148
TOULON;MARSEILLE;ROUTIER;64
TOULON;LYON;ROUTIER;378
TOULON;LYON;AERIEN;297
TOULON;LYON;FERRE;337
PARIS;LYON;ROUTIER;463
PARIS;LYON;AERIEN;405
PARIS;LYON;FERRE;442
